0.999989439195549,0.191794202323062
0.999999972122539,0.0452104002901452
0.993568938715782,1.75446531866605e-17
7.65737329921929e-08,3031192.73242364
9.58459640269444e-08,612445.803668642
0.999999982633283,0.712030513207643
2.24796772839352e-09,54884940.1451171
2.58214578661352e-09,280493649.932912
5.56448271936629e-09,29119780.7647988
0.128302057159113,1.63205051213037
0.137215454602518,3.51826723194825
1.04456429369776e-08,4353472.00766483
0.999999997112758,1.07943624566819
0.795645715378031,0.0673039406610825
0.174262178020181,2.2128319651059
0.308228957974571,1.70320957601324
0.311359670025576,1.23814069171563
1.9450420669444e-08,15720348.4577259
0.184185514983942,1.6446838869473
0.999999105801599,0.033489805582277
0.99927047137068,4.59576907778796e-21
0.222679878323783,1.07244704278509
0.58039484147553,0.0335601471650899
6.99558751036592e-07,18395.2633117368
0.99927047137068,4.59576907778796e-21
0.457166861530045,2.96299129507155
0.0420153803224696,2.70600135192616
0.993568938715782,1.75446531866605e-17
0.286209958046414,0.64635974401704
0.183964256583491,1.53940048463629
0.99927047137068,4.59576907778796e-21
0.250532533456778,1.44190514607938
0.101050413334361,2.13557134951009
3.52936358560794e-08,1962384.26987564
0.999999999999951,1.75446531866605e-17
0.0127618934293707,12.3085763620928
0.176692018682468,1.61264364467768
1.22705974437152e-08,21252473.6062828
0.0618848467017463,1.33977015861729
0.301635551911195,1.12242825324628
3.74889882601693e-07,3168918.45424722
0.993568938715782,1.75446531866605e-17
0.123879620756071,3.43392456714036
0.0523504055080487,1.81576474107718
0.993568938715782,1.75446531866605e-17
0.353094038555371,0.933349862572115
0.132183429005176,0.59642748352348
4.12837098581647e-08,2428111.13429797
0.993568938715782,1.75446531866605e-17
9.71063569844455e-09,29800222.0456378
0.0624539762684356,2.98480259447981
0.152944152524464,0.836783990023809
1.58798073698946e-09,85758735.4053959
0.758732116661149,0.135319003811428
0.155511706420495,2.88300749915242
0.0931521926484273,4.57435774423254
3.8424573757707e-07,72195.3837395833
3.21453873919202e-09,31481837.1384081
0.999999927174332,0.647056910537869
0.14317656914929,0.86563226600083
0.999998983190846,0.0266316081435038
0.115553655716882,1.74243608410851
0.999999999999611,4.56808315549735e-21
0.103819081401063,0.112676123267089
0.018035270910532,3.09236572603442
0.99999996855333,0.072349422660938
7.39454444802894e-07,36252.079893749
0.173287565742327,1.8351711649513
0.165636919631595,0.98603205364037
0.449516776399066,0.301943146055652
0.18453765191286,0.667556189119756
0.993568938715782,1.75446531866605e-17
1.22621256158991e-07,61503.9638846588
6.95484074244825e-09,5415357.32929161
0.15740327700049,1.31045460824551
7.88284926878646e-10,354524168.056679
2.45475366782966e-08,3378125.50331062
0.993568938715782,1.75446531866605e-17
0.993568938715782,1.75446531866605e-17
0.380286867122954,1.24767418449603
0.114443166018791,3.30734487077152
0.993568938715782,1.75446531866605e-17
0.292894942956789,2.14141387315131
0.999999999997103,3.30003500715606e-19
0.993568938715782,1.75446531866605e-17
0.414397211580797,1.53727812181343
0.999999999999951,1.75446531866605e-17
4.61905782686566e-08,2196217.64634564
0.102900271880511,2.04813028898353
0.993568938715782,1.75446531866605e-17
0.672475081992514,0.163510957580572
0.441278922497195,1.62959661644288
0.15571555609234,1.57873669025085
0.999999542908596,0.0850036871902883
0.993568938715782,1.75446531866605e-17
0.999999982048186,0.433866416686208
0.952469959452832,0.0612551828995058
2.00962682122205e-07,965843.330705293
0.999971976267996,0.0156274295368562
0.993568938715782,1.75446531866605e-17
0.999999956847215,0.1086192919724
0.788079620838289,0.149942312548793
7.21476784516241e-09,33087538.0096458
0.753362288737413,1.30706018516925
